Customer_ID,Order_ID,Subscription_Date,Product_ID,Product_Name,Category,Subscription_Type,Usage_Frequency,Revenue_Per_Customer,Payment_Plan,Discount_Applied,Support_Tickets,Feature_Adoption,Last_Login,Churn_Status,Customer_Tenure,Customer_Satisfaction,Marketing_Channel,Contract_Renewal,Num_Logins_Last_Month
2225,63065,19/09/2022,18,DevSync,Development Tools,Enterprise,Weekly,791,Monthly,27,28,75,02/12/2023,0,2,1,Referral,0,19
3004,63066,04/08/2022,20,APIConnect,Development Tools,Basic,Weekly,2249,Lifetime,28,45,67,23/02/2024,0,9,1,Direct,0,11
1212,63068,11/11/2022,17,CodeFusion,Development Tools,Enterprise,Weekly,54,Monthly,14,1,55,09/03/2023,0,2,1,Email,0,1
4304,63070,23/08/2023,20,APIConnect,Development Tools,Pro,Daily,3426,Lifetime,22,48,69,21/08/2023,0,2,4,Direct,1,5
4237,63074,16/01/2024,19,ScriptEase,Development Tools,Enterprise,Daily,2059,Lifetime,12,27,29,19/01/2024,0,9,2,Email,0,9
590,63080,16/07/2022,19,ScriptEase,Development Tools,Pro,Monthly,131,Lifetime,18,15,72,16/08/2023,0,1,2,Direct,0,29
4304,63081,26/11/2023,18,DevSync,Development Tools,Pro,Weekly,2086,Lifetime,6,2,62,06/01/2024,0,8,4,Direct,0,1
1357,63084,02/05/2023,17,CodeFusion,Development Tools,Enterprise,Daily,1207,Lifetime,12,47,40,21/08/2023,0,7,3,Email,0,22
3891,63087,12/10/2023,19,ScriptEase,Development Tools,Free,Weekly,2150,Monthly,29,9,38,17/03/2023,0,6,5,Direct,0,24
3806,63090,24/05/2023,17,CodeFusion,Development Tools,Pro,Monthly,4720,Lifetime,13,30,67,17/03/2023,0,1,5,Direct,1,22
251,63092,21/06/2022,20,APIConnect,Development Tools,Free,Daily,2918,Lifetime,10,36,39,27/09/2023,0,5,3,Direct,0,21
201,63095,24/04/2023,19,ScriptEase,Development Tools,Free,Weekly,1045,Monthly,25,32,30,20/02/2024,0,1,3,Referral,0,9
3725,63104,23/02/2022,17,CodeFusion,Development Tools,Pro,Monthly,2687,Monthly,13,26,30,26/09/2023,0,8,5,Advertisement,0,16
4868,63105,29/05/2022,20,APIConnect,Development Tools,Basic,Weekly,2299,Annual,24,21,92,26/10/2023,0,6,5,Referral,0,0
1028,63110,25/11/2022,19,ScriptEase,Development Tools,Enterprise,Weekly,311,Monthly,7,8,63,24/01/2023,0,6,1,Direct,0,25
2839,63114,03/06/2022,17,CodeFusion,Development Tools,Enterprise,Weekly,168,Lifetime,9,10,54,24/03/2023,0,4,3,Social Media,0,7
3590,63118,09/09/2022,17,CodeFusion,Development Tools,Basic,Monthly,2892,Monthly,26,28,79,18/01/2023,0,6,5,Referral,0,26
380,63119,26/01/2022,20,APIConnect,Development Tools,Basic,Monthly,3816,Monthly,7,45,60,13/08/2023,1,6,2,Referral,0,25
123,63131,11/12/2023,19,ScriptEase,Development Tools,Free,Weekly,1985,Annual,18,31,60,28/07/2023,0,2,1,Email,0,1
806,63136,20/07/2023,20,APIConnect,Development Tools,Enterprise,Weekly,865,Annual,8,25,30,25/09/2023,0,4,4,Advertisement,0,15
4156,63137,24/05/2022,17,CodeFusion,Development Tools,Free,Daily,1207,Monthly,7,14,29,26/01/2023,1,1,3,Advertisement,0,23
2095,63157,17/05/2023,20,APIConnect,Development Tools,Pro,Monthly,3956,Lifetime,0,21,92,09/10/2023,0,6,3,Advertisement,0,19
529,63162,21/05/2023,19,ScriptEase,Development Tools,Pro,Daily,2958,Lifetime,24,27,54,27/09/2023,1,2,2,Email,1,3
2217,63163,01/03/2023,20,APIConnect,Development Tools,Pro,Weekly,3065,Monthly,28,16,86,23/02/2023,0,2,5,Email,0,15
2051,63174,15/07/2023,18,DevSync,Development Tools,Basic,Monthly,4979,Monthly,23,5,65,10/05/2023,0,3,3,Social Media,0,12
3930,63178,10/08/2023,17,CodeFusion,Development Tools,Pro,Daily,4359,Lifetime,8,26,53,02/10/2023,0,6,1,Referral,0,25
2655,63182,21/03/2023,18,DevSync,Development Tools,Pro,Monthly,1722,Annual,6,36,36,11/02/2024,0,6,5,Referral,0,4
4525,63186,23/08/2022,19,ScriptEase,Development Tools,Basic,Daily,4271,Annual,20,10,85,08/02/2024,0,4,5,Email,0,15
4916,63190,08/10/2022,19,ScriptEase,Development Tools,Basic,Monthly,1636,Annual,0,11,20,10/01/2024,0,1,5,Social Media,0,18
18,63204,24/09/2022,19,ScriptEase,Development Tools,Pro,Monthly,2705,Annual,2,28,65,29/08/2023,1,9,3,Advertisement,0,15
2772,63212,01/08/2022,20,APIConnect,Development Tools,Basic,Weekly,4437,Monthly,1,46,82,19/12/2023,0,5,5,Direct,0,3
600,63222,14/08/2022,20,APIConnect,Development Tools,Pro,Weekly,2948,Annual,12,4,77,17/10/2023,0,9,2,Referral,0,28
703,63223,08/06/2023,18,DevSync,Development Tools,Enterprise,Daily,644,Monthly,1,37,56,30/09/2023,0,4,4,Direct,1,16
4345,63226,02/09/2022,20,APIConnect,Development Tools,Enterprise,Weekly,332,Lifetime,14,25,37,01/10/2023,0,2,3,Advertisement,1,22
3782,63239,30/11/2023,19,ScriptEase,Development Tools,Enterprise,Daily,2610,Monthly,20,47,46,08/02/2024,0,2,5,Social Media,0,28
4650,63246,26/02/2022,18,DevSync,Development Tools,Basic,Daily,3666,Lifetime,6,5,89,11/08/2023,1,7,4,Referral,0,10
2482,63256,12/11/2023,20,APIConnect,Development Tools,Basic,Weekly,4326,Monthly,12,6,99,22/10/2023,0,7,2,Advertisement,0,23
852,63262,23/12/2022,18,DevSync,Development Tools,Enterprise,Weekly,4416,Annual,1,11,97,06/06/2023,0,8,3,Referral,0,10
2151,63263,03/03/2022,19,ScriptEase,Development Tools,Enterprise,Daily,621,Lifetime,24,16,66,18/07/2023,0,1,3,Email,0,5
409,63266,28/08/2023,19,ScriptEase,Development Tools,Basic,Daily,4747,Annual,11,33,89,08/02/2024,0,1,4,Referral,1,10
2703,63268,17/07/2022,19,ScriptEase,Development Tools,Pro,Daily,4189,Lifetime,0,16,78,27/08/2023,0,1,1,Email,0,3
1902,63278,08/08/2022,19,ScriptEase,Development Tools,Basic,Monthly,2606,Lifetime,22,35,37,28/08/2023,0,5,3,Advertisement,0,13
3097,63284,04/04/2023,17,CodeFusion,Development Tools,Pro,Daily,1949,Monthly,17,1,54,05/07/2023,0,6,1,Email,0,16
560,63286,22/03/2023,20,APIConnect,Development Tools,Free,Weekly,1757,Annual,23,34,88,05/02/2024,1,7,3,Advertisement,1,29
1217,63287,22/08/2022,18,DevSync,Development Tools,Pro,Weekly,754,Lifetime,23,45,20,23/02/2023,0,1,5,Email,0,8
3852,63288,11/09/2023,18,DevSync,Development Tools,Free,Weekly,3780,Monthly,15,27,52,04/02/2023,0,4,1,Email,0,19
4193,63296,12/02/2022,20,APIConnect,Development Tools,Free,Monthly,3894,Lifetime,27,44,77,29/06/2023,0,6,4,Advertisement,0,19
1796,63305,31/10/2022,20,APIConnect,Development Tools,Enterprise,Weekly,3596,Annual,22,42,56,22/03/2023,1,9,3,Social Media,1,21
2689,63309,26/06/2023,17,CodeFusion,Development Tools,Pro,Weekly,3950,Monthly,9,3,90,12/10/2023,0,8,1,Social Media,0,8
967,63311,26/11/2022,17,CodeFusion,Development Tools,Basic,Daily,1477,Lifetime,13,29,63,04/01/2024,1,1,1,Social Media,1,10
3828,63315,23/01/2022,19,ScriptEase,Development Tools,Basic,Weekly,340,Lifetime,13,10,74,25/10/2023,0,9,4,Advertisement,0,11
4273,63318,09/01/2024,19,ScriptEase,Development Tools,Basic,Daily,422,Lifetime,8,43,88,29/06/2023,0,6,1,Social Media,0,15
1572,63321,22/07/2023,18,DevSync,Development Tools,Enterprise,Monthly,114,Lifetime,27,18,44,16/05/2023,0,2,3,Email,0,2
3776,63339,21/05/2022,20,APIConnect,Development Tools,Basic,Monthly,2706,Lifetime,24,27,49,12/06/2023,0,3,4,Social Media,0,26
1442,63342,08/07/2022,19,ScriptEase,Development Tools,Enterprise,Monthly,3162,Lifetime,5,34,66,21/09/2023,0,3,1,Advertisement,1,10
4841,63345,18/01/2022,19,ScriptEase,Development Tools,Enterprise,Weekly,2110,Monthly,1,42,50,09/03/2023,0,6,5,Referral,0,1
716,63350,16/12/2022,19,ScriptEase,Development Tools,Free,Daily,4588,Monthly,10,2,63,06/01/2024,0,9,4,Social Media,0,9
767,63355,05/04/2022,19,ScriptEase,Development Tools,Basic,Monthly,1358,Annual,20,25,33,18/05/2023,0,9,3,Advertisement,1,2
2829,63362,09/12/2023,17,CodeFusion,Development Tools,Basic,Daily,845,Monthly,9,6,79,25/01/2024,0,1,4,Referral,0,20
943,63369,01/05/2023,17,CodeFusion,Development Tools,Basic,Weekly,2136,Lifetime,15,43,96,15/10/2023,0,6,1,Direct,0,24
2443,63379,26/11/2023,20,APIConnect,Development Tools,Basic,Weekly,343,Monthly,8,6,72,08/07/2023,0,5,1,Email,1,0
3607,63387,04/01/2023,18,DevSync,Development Tools,Pro,Daily,963,Lifetime,16,46,41,05/09/2023,0,3,2,Social Media,1,5
2318,63393,11/06/2023,17,CodeFusion,Development Tools,Free,Daily,319,Monthly,1,1,77,29/08/2023,0,5,1,Social Media,0,10
4407,63396,06/12/2023,19,ScriptEase,Development Tools,Free,Weekly,2611,Monthly,23,4,42,17/08/2023,0,8,4,Social Media,1,9
574,63397,13/10/2022,20,APIConnect,Development Tools,Pro,Weekly,916,Annual,24,18,66,03/01/2023,0,5,4,Referral,0,11
2564,63399,06/06/2022,19,ScriptEase,Development Tools,Pro,Monthly,1177,Lifetime,10,7,52,19/11/2023,0,8,3,Advertisement,1,28
2271,63400,23/01/2023,19,ScriptEase,Development Tools,Basic,Daily,4215,Lifetime,29,29,30,20/09/2023,0,9,5,Social Media,0,5
3312,63401,07/04/2023,19,ScriptEase,Development Tools,Pro,Monthly,3550,Annual,8,48,89,28/07/2023,0,5,5,Advertisement,0,8
253,63402,06/01/2023,18,DevSync,Development Tools,Enterprise,Weekly,3617,Lifetime,20,19,43,15/08/2023,0,1,2,Email,1,27
3272,63409,22/12/2022,18,DevSync,Development Tools,Basic,Monthly,560,Annual,6,0,65,26/04/2023,0,2,5,Referral,0,3
3266,63410,03/01/2024,19,ScriptEase,Development Tools,Pro,Monthly,4114,Annual,27,42,97,02/04/2023,0,4,2,Social Media,0,4
1743,63411,27/12/2022,20,APIConnect,Development Tools,Free,Weekly,1333,Lifetime,16,26,59,15/05/2023,0,3,2,Advertisement,1,19
249,63429,07/09/2022,20,APIConnect,Development Tools,Pro,Monthly,583,Lifetime,21,41,57,28/06/2023,0,5,5,Advertisement,1,8
2160,63430,16/03/2022,18,DevSync,Development Tools,Enterprise,Daily,854,Lifetime,14,44,32,07/07/2023,0,2,1,Direct,0,1
1769,63434,25/02/2022,19,ScriptEase,Development Tools,Pro,Monthly,230,Lifetime,26,48,39,20/07/2023,0,4,5,Social Media,0,21
3013,63435,08/02/2022,17,CodeFusion,Development Tools,Basic,Monthly,1602,Monthly,5,4,95,09/01/2023,0,2,3,Referral,1,3
1386,63447,12/03/2023,18,DevSync,Development Tools,Enterprise,Daily,4672,Lifetime,9,20,45,07/11/2023,0,5,1,Email,0,29
2949,63449,13/11/2022,17,CodeFusion,Development Tools,Pro,Weekly,706,Lifetime,29,3,59,22/06/2023,0,9,2,Advertisement,0,4
4648,63457,15/08/2022,20,APIConnect,Development Tools,Enterprise,Weekly,1892,Lifetime,8,11,30,15/09/2023,0,9,2,Social Media,0,24
2035,63458,03/02/2023,20,APIConnect,Development Tools,Free,Daily,358,Monthly,7,8,83,14/10/2023,0,7,3,Social Media,0,26
1665,63473,17/11/2022,17,CodeFusion,Development Tools,Enterprise,Weekly,670,Annual,13,4,25,28/04/2023,0,7,2,Direct,0,28
170,63481,25/07/2023,18,DevSync,Development Tools,Pro,Weekly,2802,Monthly,2,27,56,12/11/2023,0,1,2,Email,0,9
3952,63490,12/08/2023,19,ScriptEase,Development Tools,Enterprise,Daily,762,Annual,19,23,93,08/11/2023,0,4,3,Advertisement,0,10
4729,63497,20/03/2023,17,CodeFusion,Development Tools,Enterprise,Weekly,347,Lifetime,18,29,35,27/11/2023,0,6,4,Advertisement,0,25
3352,63501,23/08/2023,19,ScriptEase,Development Tools,Pro,Monthly,1227,Annual,0,25,63,30/08/2023,0,8,4,Direct,0,2
4965,63504,27/11/2022,19,ScriptEase,Development Tools,Enterprise,Weekly,3659,Lifetime,29,45,46,18/12/2023,0,2,2,Direct,1,6
280,63511,26/10/2023,20,APIConnect,Development Tools,Enterprise,Weekly,1030,Lifetime,21,44,54,17/09/2023,1,9,3,Advertisement,0,12
2673,63523,14/06/2022,19,ScriptEase,Development Tools,Free,Daily,1345,Monthly,15,46,72,27/02/2023,1,5,4,Referral,1,15
3805,63524,27/08/2023,18,DevSync,Development Tools,Pro,Daily,3448,Monthly,28,33,35,14/01/2024,0,6,5,Referral,1,21
1135,63528,01/12/2023,20,APIConnect,Development Tools,Pro,Daily,4865,Annual,18,30,72,08/09/2023,0,6,1,Direct,1,21
2423,63532,13/10/2022,19,ScriptEase,Development Tools,Basic,Daily,1131,Lifetime,28,17,76,23/02/2024,0,5,5,Direct,0,0
4351,63536,02/09/2023,17,CodeFusion,Development Tools,Pro,Monthly,591,Monthly,15,42,75,18/06/2023,0,8,4,Direct,0,3
4840,63538,05/04/2022,19,ScriptEase,Development Tools,Pro,Weekly,3366,Annual,17,7,93,18/01/2024,0,5,1,Email,1,14
4711,63544,11/11/2022,18,DevSync,Development Tools,Free,Weekly,2412,Monthly,4,24,83,05/11/2023,0,8,4,Email,0,12
2679,63549,18/12/2022,20,APIConnect,Development Tools,Free,Weekly,2088,Lifetime,7,49,40,04/02/2024,0,2,5,Email,1,7
2225,63552,13/11/2022,20,APIConnect,Development Tools,Pro,Daily,1221,Lifetime,13,37,55,08/07/2023,0,5,3,Advertisement,1,21
2461,63555,04/03/2022,17,CodeFusion,Development Tools,Basic,Monthly,3880,Annual,9,34,64,14/09/2023,0,7,5,Email,0,21
2968,63560,07/10/2022,19,ScriptEase,Development Tools,Basic,Monthly,324,Lifetime,2,48,94,11/07/2023,0,1,2,Social Media,1,21
1207,63570,16/06/2022,18,DevSync,Development Tools,Basic,Daily,4698,Lifetime,3,17,33,16/02/2023,0,2,3,Email,1,1
2798,63590,25/05/2022,18,DevSync,Development Tools,Enterprise,Daily,3555,Annual,11,11,69,28/09/2023,0,8,5,Email,0,23
3858,63592,26/03/2022,19,ScriptEase,Development Tools,Enterprise,Daily,1216,Monthly,29,38,53,08/10/2023,0,5,4,Email,0,5
98,63594,30/09/2022,20,APIConnect,Development Tools,Free,Weekly,2731,Annual,15,6,38,16/11/2023,0,7,4,Referral,0,1
1540,63598,11/09/2022,18,DevSync,Development Tools,Enterprise,Weekly,1894,Monthly,29,49,95,09/01/2023,1,4,1,Direct,0,10
441,63604,04/04/2023,18,DevSync,Development Tools,Free,Daily,402,Lifetime,18,25,95,02/01/2024,0,6,1,Advertisement,0,12
1006,63607,18/11/2022,17,CodeFusion,Development Tools,Free,Monthly,1187,Lifetime,6,27,71,09/07/2023,0,9,2,Referral,0,10
1848,63610,19/03/2023,18,DevSync,Development Tools,Basic,Weekly,2895,Annual,10,6,40,23/05/2023,0,8,2,Advertisement,1,20
2867,63618,09/06/2023,17,CodeFusion,Development Tools,Pro,Monthly,2906,Lifetime,13,19,77,20/09/2023,0,4,1,Direct,0,6
1893,63625,01/04/2022,19,ScriptEase,Development Tools,Pro,Daily,4804,Annual,18,7,49,18/01/2023,0,8,2,Social Media,1,27
2080,63636,02/11/2023,18,DevSync,Development Tools,Enterprise,Monthly,3531,Annual,23,31,60,28/12/2023,0,9,1,Direct,0,12
385,63643,15/06/2023,19,ScriptEase,Development Tools,Pro,Daily,1868,Lifetime,2,26,97,21/07/2023,1,4,4,Social Media,0,9
3361,63645,06/11/2023,18,DevSync,Development Tools,Enterprise,Weekly,2046,Lifetime,16,26,38,08/02/2023,1,2,5,Direct,0,13
2519,63648,03/10/2023,17,CodeFusion,Development Tools,Pro,Daily,2727,Lifetime,12,4,70,15/02/2023,1,6,3,Advertisement,0,20
2541,63651,30/01/2022,18,DevSync,Development Tools,Free,Weekly,2579,Lifetime,22,46,27,27/07/2023,0,3,1,Direct,1,26
1028,63664,29/12/2023,17,CodeFusion,Development Tools,Pro,Monthly,979,Annual,16,18,80,30/06/2023,0,7,2,Direct,0,1
3696,63668,13/02/2024,17,CodeFusion,Development Tools,Free,Monthly,3457,Annual,7,33,43,01/01/2023,0,7,2,Referral,0,13
1999,63677,18/03/2022,17,CodeFusion,Development Tools,Free,Monthly,3669,Annual,29,44,59,11/02/2023,0,2,2,Direct,1,2
4867,63680,28/03/2022,18,DevSync,Development Tools,Enterprise,Weekly,4087,Annual,12,3,69,10/03/2023,0,5,1,Direct,0,19
1253,63683,12/04/2022,17,CodeFusion,Development Tools,Enterprise,Weekly,968,Lifetime,27,4,97,02/02/2024,0,4,3,Social Media,0,28
3263,63686,28/02/2022,19,ScriptEase,Development Tools,Basic,Daily,1838,Monthly,12,34,98,13/09/2023,1,9,3,Social Media,1,19
2686,63696,29/09/2022,19,ScriptEase,Development Tools,Pro,Monthly,3101,Lifetime,21,14,57,11/09/2023,0,1,1,Email,0,16
2344,63701,31/08/2023,18,DevSync,Development Tools,Pro,Weekly,4988,Annual,11,39,69,20/07/2023,0,6,4,Referral,0,18
1344,63717,15/11/2023,18,DevSync,Development Tools,Enterprise,Daily,1233,Monthly,6,49,74,05/11/2023,0,8,5,Advertisement,0,22
1742,63723,20/08/2023,17,CodeFusion,Development Tools,Pro,Daily,1145,Lifetime,21,10,89,10/03/2023,0,6,3,Direct,0,21
3459,63733,29/07/2022,17,CodeFusion,Development Tools,Enterprise,Daily,2489,Monthly,26,15,36,22/01/2023,0,8,4,Direct,0,16
4038,63743,23/02/2022,20,APIConnect,Development Tools,Pro,Weekly,3265,Monthly,28,47,81,17/10/2023,0,7,3,Referral,1,14
115,63745,04/02/2024,19,ScriptEase,Development Tools,Free,Daily,69,Monthly,16,11,33,22/08/2023,0,9,4,Social Media,0,16
3863,63766,30/12/2023,17,CodeFusion,Development Tools,Basic,Weekly,270,Monthly,23,46,80,20/04/2023,1,3,3,Social Media,0,15
3097,63768,31/01/2023,17,CodeFusion,Development Tools,Free,Monthly,3855,Lifetime,14,41,48,16/02/2024,0,6,3,Advertisement,0,11
4830,63786,08/07/2022,19,ScriptEase,Development Tools,Pro,Daily,1260,Monthly,26,43,43,01/08/2023,0,5,4,Referral,0,2
3956,63802,13/01/2024,20,APIConnect,Development Tools,Enterprise,Weekly,2961,Monthly,0,19,23,04/07/2023,0,5,5,Email,0,16
2214,63811,19/06/2022,20,APIConnect,Development Tools,Enterprise,Weekly,4255,Annual,0,27,58,15/05/2023,0,2,1,Direct,0,8
4709,63814,09/10/2023,17,CodeFusion,Development Tools,Enterprise,Weekly,2033,Monthly,15,22,53,05/08/2023,0,3,2,Email,0,16
4927,63818,30/07/2022,18,DevSync,Development Tools,Basic,Daily,4317,Annual,27,26,26,13/11/2023,0,6,2,Referral,0,4
346,63822,11/11/2022,20,APIConnect,Development Tools,Enterprise,Monthly,1461,Monthly,16,15,37,22/03/2023,0,2,5,Social Media,0,5
944,63824,07/02/2023,19,ScriptEase,Development Tools,Enterprise,Monthly,3522,Lifetime,23,13,60,23/06/2023,0,8,5,Email,0,29
485,63840,27/02/2022,18,DevSync,Development Tools,Free,Weekly,403,Lifetime,23,33,84,13/11/2023,0,2,2,Email,1,1
4397,63863,24/03/2023,19,ScriptEase,Development Tools,Free,Monthly,3479,Annual,4,31,20,13/09/2023,0,8,5,Referral,1,27
4583,63865,08/10/2023,20,APIConnect,Development Tools,Basic,Weekly,786,Annual,18,46,65,09/01/2024,0,7,3,Email,0,11
1878,63868,03/01/2024,19,ScriptEase,Development Tools,Pro,Weekly,3671,Annual,20,10,67,15/11/2023,0,2,2,Direct,1,21
2045,63871,07/02/2023,19,ScriptEase,Development Tools,Basic,Weekly,3960,Lifetime,20,28,63,18/07/2023,1,3,4,Direct,0,29
666,63872,28/10/2023,19,ScriptEase,Development Tools,Pro,Weekly,1435,Annual,3,23,48,08/06/2023,0,6,3,Referral,0,4
735,63873,15/07/2023,19,ScriptEase,Development Tools,Pro,Monthly,613,Lifetime,23,38,28,04/10/2023,1,6,4,Referral,1,9
4181,63876,11/09/2023,17,CodeFusion,Development Tools,Basic,Weekly,4873,Annual,14,49,36,10/06/2023,0,7,1,Advertisement,1,9
3430,63880,30/09/2022,17,CodeFusion,Development Tools,Basic,Monthly,1752,Lifetime,27,36,38,16/01/2023,0,9,1,Social Media,1,19
4467,63881,10/02/2024,17,CodeFusion,Development Tools,Pro,Weekly,1754,Annual,12,24,28,12/06/2023,0,5,3,Email,0,29
2072,63882,25/01/2024,20,APIConnect,Development Tools,Basic,Monthly,4209,Lifetime,14,13,40,13/07/2023,0,4,2,Referral,0,11
200,63886,01/03/2022,20,APIConnect,Development Tools,Pro,Weekly,4562,Monthly,19,24,96,05/08/2023,0,9,2,Social Media,0,13
600,63887,22/06/2022,18,DevSync,Development Tools,Enterprise,Monthly,2969,Monthly,15,0,26,24/03/2023,0,7,3,Referral,0,11
3128,63893,28/12/2022,19,ScriptEase,Development Tools,Free,Daily,2977,Lifetime,1,14,50,22/09/2023,0,5,1,Direct,0,25
886,63899,29/07/2022,17,CodeFusion,Development Tools,Pro,Daily,916,Monthly,1,36,32,05/08/2023,0,2,4,Advertisement,0,7
458,63902,01/06/2023,18,DevSync,Development Tools,Enterprise,Daily,2697,Monthly,25,27,67,20/03/2023,0,8,2,Advertisement,0,3
3894,63907,11/01/2024,18,DevSync,Development Tools,Basic,Weekly,3166,Monthly,29,23,32,02/08/2023,0,7,2,Advertisement,0,23
954,63910,15/03/2022,19,ScriptEase,Development Tools,Pro,Weekly,4533,Monthly,11,28,44,27/01/2024,1,1,3,Advertisement,0,3
1435,63911,20/04/2023,18,DevSync,Development Tools,Enterprise,Monthly,3359,Lifetime,3,2,89,08/03/2023,0,6,3,Email,0,2
4190,63917,18/07/2023,17,CodeFusion,Development Tools,Enterprise,Weekly,2459,Monthly,5,35,76,23/08/2023,0,6,2,Referral,1,2
965,63918,25/05/2023,17,CodeFusion,Development Tools,Pro,Monthly,4814,Lifetime,28,14,59,25/02/2024,0,3,4,Referral,0,6
2715,63922,27/01/2024,20,APIConnect,Development Tools,Free,Monthly,905,Monthly,12,45,36,10/05/2023,0,5,1,Referral,1,26
3675,63936,25/12/2022,17,CodeFusion,Development Tools,Basic,Monthly,3855,Annual,0,10,65,28/05/2023,0,4,2,Social Media,1,9
1292,63938,12/07/2022,20,APIConnect,Development Tools,Free,Daily,3726,Monthly,29,13,78,26/05/2023,0,7,1,Direct,0,26
2559,63939,05/11/2022,18,DevSync,Development Tools,Basic,Monthly,2512,Annual,22,33,56,12/01/2024,0,9,1,Social Media,1,12
1531,63943,05/10/2022,17,CodeFusion,Development Tools,Pro,Daily,1072,Lifetime,0,7,66,24/12/2023,1,4,4,Email,1,19
2570,63944,13/07/2023,17,CodeFusion,Development Tools,Free,Weekly,4619,Lifetime,13,29,42,15/06/2023,0,5,1,Email,0,29
2601,63947,10/03/2022,19,ScriptEase,Development Tools,Enterprise,Weekly,624,Lifetime,29,31,38,25/11/2023,0,1,5,Social Media,0,11
2642,63955,06/03/2023,19,ScriptEase,Development Tools,Enterprise,Monthly,551,Lifetime,18,45,35,19/02/2024,0,4,3,Direct,0,24
2430,63960,10/12/2022,19,ScriptEase,Development Tools,Basic,Daily,3563,Lifetime,26,23,32,02/02/2024,0,4,5,Email,0,1
72,63979,26/08/2023,20,APIConnect,Development Tools,Basic,Daily,1273,Lifetime,1,35,78,13/01/2024,0,4,4,Referral,0,3
2921,63982,20/08/2023,19,ScriptEase,Development Tools,Basic,Monthly,1730,Lifetime,18,40,91,12/03/2023,0,2,1,Social Media,0,22
1808,63985,19/08/2022,19,ScriptEase,Development Tools,Free,Monthly,1213,Lifetime,6,5,81,14/02/2024,0,5,3,Direct,1,29
3014,63988,28/12/2023,20,APIConnect,Development Tools,Enterprise,Daily,178,Annual,5,24,78,24/08/2023,0,3,1,Social Media,1,24
1683,64014,03/04/2023,18,DevSync,Development Tools,Enterprise,Daily,1176,Annual,23,42,94,02/02/2024,0,3,5,Advertisement,1,9
2987,64016,09/02/2023,18,DevSync,Development Tools,Free,Weekly,895,Annual,19,45,93,08/01/2024,0,3,3,Email,0,14
4981,64027,04/02/2024,20,APIConnect,Development Tools,Pro,Daily,4752,Annual,25,43,70,08/06/2023,0,5,5,Advertisement,1,16
924,64035,16/09/2022,18,DevSync,Development Tools,Free,Daily,598,Monthly,10,28,50,23/01/2024,0,9,5,Social Media,0,3
2137,64052,24/08/2023,18,DevSync,Development Tools,Free,Weekly,3491,Annual,19,48,93,30/11/2023,0,5,3,Email,0,24
3987,64056,08/01/2024,18,DevSync,Development Tools,Basic,Daily,3006,Annual,7,26,80,18/01/2023,0,5,1,Email,0,6
2388,64065,01/04/2022,20,APIConnect,Development Tools,Enterprise,Daily,2085,Monthly,23,16,53,19/11/2023,0,7,2,Advertisement,0,8
4196,64075,17/01/2024,19,ScriptEase,Development Tools,Basic,Weekly,4034,Monthly,2,22,54,09/02/2023,0,5,5,Referral,0,14
3152,64077,03/03/2022,20,APIConnect,Development Tools,Basic,Weekly,4795,Lifetime,23,2,95,25/08/2023,1,1,1,Social Media,0,17
4456,64080,06/01/2023,17,CodeFusion,Development Tools,Basic,Monthly,1511,Annual,8,9,70,04/01/2023,0,6,5,Email,0,14
4241,64083,09/12/2022,18,DevSync,Development Tools,Pro,Monthly,779,Lifetime,28,37,21,11/07/2023,0,8,3,Referral,0,12
4090,64086,29/12/2022,20,APIConnect,Development Tools,Pro,Daily,2552,Monthly,6,42,30,14/01/2024,0,4,2,Email,0,20
